State,City,Year,Population,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson
COLORADO,CENTENNIAL,2018,111646,97.0,1.0,21.0,8.0,67.0,962.0,122.0,751.0,89.0,5.0
COLORADO,COLORADO SPRINGS,2018,471124,1334.0,12.0,245.0,278.0,799.0,7661.0,1408.0,5116.0,1137.0,74.0
COLORADO,BOULDER,2019,108380,127.0,0.0,14.0,23.0,90.0,1497.0,169.0,1207.0,121.0,3.0
COLORADO,DENVER,2018,720745,2537.0,34.0,374.0,575.0,1554.0,13024.0,2053.0,8364.0,2607.0,60.0
COLORADO,FORT COLLINS,2018,168163,187.0,1.0,17.0,17.0,152.0,1868.0,197.0,1591.0,80.0,5.0
COLORADO,GREELEY,2018,107325,210.0,1.0,44.0,30.0,135.0,1312.0,183.0,989.0,140.0,11.0
COLORADO,GREELEY,2019,107325,190.0,1.0,34.0,36.0,119.0,1218.0,184.0,905.0,129.0,13.0
COLORADO,THORNTON,2018,139697,192.0,1.0,64.0,45.0,82.0,2279.0,234.0,1660.0,385.0,13.0
COLORADO,THORNTON,2019,139697,172.0,0.0,49.0,30.0,93.0,2253.0,176.0,1546.0,531.0,8.0
COLORADO,WESTMINSTER,2018,113751,174.0,7.0,30.0,41.0,96.0,1760.0,152.0,1293.0,315.0,15.0
COLORADO,WESTMINSTER,2019,113751,134.0,1.0,24.0,36.0,73.0,1683.0,193.0,1202.0,288.0,2.0
COLORADO,DENVER,2019,720745,2452.0,28.0,333.0,554.0,1537.0,12732.0,1717.0,8436.0,2579.0,50.0
COLORADO,FORT COLLINS,2019,168163,160.0,1.0,17.0,17.0,125.0,1693.0,183.0,1414.0,96.0,5.0
CONNECTICUT,BRIDGEPORT,2018,146819,474.0,5.0,34.0,146.0,289.0,1495.0,253.0,933.0,309.0,9.0
CONNECTICUT,BRIDGEPORT,2019,146819,400.0,9.0,40.0,155.0,196.0,1129.0,274.0,605.0,250.0,9.0
CONNECTICUT,HARTFORD,2018,123117,681.0,13.0,24.0,179.0,465.0,2311.0,332.0,1572.0,407.0,38.0
CONNECTICUT,HARTFORD,2019,123117,505.0,11.0,12.0,105.0,377.0,1644.0,181.0,1238.0,225.0,24.0
CONNECTICUT,STAMFORD,2018,132007,107.0,2.0,13.0,26.0,66.0,1097.0,114.0,854.0,129.0,3.0
CONNECTICUT,STAMFORD,2019,132007,107.0,2.0,11.0,38.0,56.0,850.0,104.0,678.0,68.0,1.0
CONNECTICUT,WATERBURY,2018,108378,241.0,3.0,32.0,97.0,109.0,2077.0,281.0,1393.0,403.0,6.0
CONNECTICUT,WATERBURY,2019,108378,143.0,1.0,20.0,56.0,66.0,1640.0,196.0,1110.0,334.0,7.0
FLORIDA,BOCA RATON,2019,100162,92.0,0.0,20.0,34.0,38.0,1038.0,110.0,851.0,77.0,5.0
FLORIDA,CAPE CORAL,2018,187869,123.0,0.0,6.0,28.0,89.0,1369.0,202.0,1084.0,83.0,1.0
FLORIDA,CLEARWATER,2018,116504,267.0,2.0,53.0,59.0,153.0,1680.0,185.0,1394.0,101.0,4.0
FLORIDA,CLEARWATER,2019,116504,219.0,0.0,25.0,48.0,146.0,1383.0,137.0,1163.0,83.0,3.0
FLORIDA,CORAL SPRINGS,2018,134640,82.0,0.0,14.0,29.0,39.0,1035.0,104.0,855.0,76.0,1.0
FLORIDA,CORAL SPRINGS,2019,134640,94.0,0.0,24.0,29.0,41.0,1083.0,83.0,918.0,82.0,2.0
FLORIDA,DAVIE,2018,107120,137.0,0.0,16.0,35.0,86.0,1374.0,107.0,1134.0,133.0,1.0
FLORIDA,DAVIE,2019,107120,126.0,1.0,9.0,29.0,87.0,1389.0,110.0,1135.0,144.0,8.0
FLORIDA,CAPE CORAL,2019,187869,105.0,1.0,2.0,16.0,86.0,1103.0,147.0,865.0,91.0,4.0
FLORIDA,JACKSONVILLE,2018,903213,2766.0,55.0,289.0,674.0,1748.0,15404.0,2458.0,11465.0,1481.0,45.0
FLORIDA,GAINESVILLE,2018,133400,501.0,4.0,74.0,113.0,310.0,2532.0,272.0,2087.0,173.0,5.0
FLORIDA,GAINESVILLE,2019,133400,445.0,1.0,80.0,81.0,283.0,2272.0,245.0,1832.0,195.0,2.0
FLORIDA,HIALEAH,2018,241778,281.0,1.0,18.0,84.0,178.0,2686.0,213.0,2094.0,379.0,1.0
FLORIDA,HIALEAH,2019,241778,262.0,1.0,12.0,78.0,171.0,2472.0,192.0,2021.0,259.0,3.0
FLORIDA,HOLLYWOOD,2018,155503,189.0,4.0,12.0,56.0,117.0,2101.0,249.0,1576.0,276.0,2.0
FLORIDA,FORT LAUDERDALE,2018,182150,505.0,11.0,33.0,162.0,299.0,4428.0,625.0,3368.0,435.0,5.0
FLORIDA,HOLLYWOOD,2019,155503,205.0,5.0,22.0,69.0,109.0,2064.0,273.0,1589.0,202.0,5.0
FLORIDA,MIAMI,2018,473047,1419.0,27.0,56.0,396.0,940.0,8439.0,1091.0,6517.0,831.0,30.0
FLORIDA,JACKSONVILLE,2019,903213,3070.0,62.0,250.0,605.0,2153.0,14132.0,2186.0,10706.0,1240.0,33.0
FLORIDA,LAKELAND,2018,109616,159.0,3.0,45.0,32.0,79.0,1834.0,278.0,1465.0,91.0,0.0
FLORIDA,FORT LAUDERDALE,2019,182150,591.0,9.0,49.0,225.0,308.0,4421.0,628.0,3367.0,426.0,4.0
FLORIDA,LAKELAND,2019,109616,186.0,3.0,32.0,51.0,100.0,1484.0,198.0,1180.0,106.0,6.0
FLORIDA,BOCA RATON,2018,100162,96.0,0.0,17.0,30.0,49.0,1178.0,147.0,938.0,93.0,4.0
FLORIDA,MIAMI,2019,473047,1443.0,27.0,67.0,400.0,949.0,8772.0,871.0,7086.0,815.0,22.0
FLORIDA,MIAMI GARDENS,2019,114670,403.0,17.0,9.0,114.0,263.0,2283.0,197.0,1855.0,231.0,7.0
FLORIDA,MIRAMAR,2018,143103,163.0,3.0,15.0,47.0,98.0,1043.0,106.0,792.0,145.0,2.0
FLORIDA,MIRAMAR,2019,143103,147.0,2.0,17.0,35.0,93.0,1020.0,113.0,779.0,128.0,2.0
FLORIDA,ORLANDO,2018,286679,1059.0,22.0,83.0,313.0,641.0,6688.0,776.0,5351.0,561.0,4.0
FLORIDA,PALM BAY,2018,112902,216.0,2.0,35.0,19.0,160.0,1129.0,226.0,835.0,68.0,3.0
FLORIDA,PALM BAY,2019,112902,195.0,1.0,37.0,27.0,130.0,1043.0,178.0,788.0,77.0,3.0
FLORIDA,PEMBROKE PINES,2018,173053,157.0,1.0,14.0,31.0,111.0,1616.0,123.0,1372.0,121.0,2.0
FLORIDA,PEMBROKE PINES,2019,173053,179.0,5.0,20.0,31.0,123.0,1635.0,107.0,1394.0,134.0,1.0
FLORIDA,POMPANO BEACH,2018,112045,430.0,1.0,47.0,139.0,243.0,2187.0,303.0,1588.0,296.0,2.0
FLORIDA,TAMPA,2019,392945,799.0,14.0,57.0,132.0,596.0,3287.0,494.0,2520.0,273.0,20.0
FLORIDA,ORLANDO,2019,286679,1016.0,10.0,109.0,236.0,661.0,6381.0,783.0,4996.0,602.0,7.0
FLORIDA,PORT ST. LUCIE,2019,193137,144.0,2.0,24.0,20.0,98.0,846.0,96.0,705.0,45.0,2.0
FLORIDA,ST. PETERSBURG,2018,265942,760.0,12.0,65.0,187.0,496.0,4332.0,612.0,3337.0,383.0,22.0
FLORIDA,ST. PETERSBURG,2019,265942,734.0,7.0,69.0,160.0,498.0,4233.0,549.0,3307.0,377.0,10.0
FLORIDA,TALLAHASSEE,2018,192443,674.0,5.0,112.0,133.0,424.0,4285.0,655.0,3268.0,362.0,4.0
FLORIDA,TALLAHASSEE,2019,192443,613.0,10.0,89.0,105.0,409.0,3819.0,545.0,2938.0,336.0,4.0
FLORIDA,TAMPA,2018,392945,786.0,10.0,39.0,153.0,584.0,3135.0,534.0,2372.0,229.0,16.0
FLORIDA,PORT ST. LUCIE,2018,193137,100.0,2.0,16.0,16.0,66.0,900.0,146.0,717.0,37.0,4.0
FLORIDA,MIAMI GARDENS,2018,114670,437.0,12.0,8.0,116.0,301.0,2149.0,251.0,1694.0,204.0,8.0
FLORIDA,WEST PALM BEACH,2018,111659,538.0,16.0,46.0,183.0,293.0,2146.0,333.0,1614.0,199.0,9.0
FLORIDA,WEST PALM BEACH,2019,111659,430.0,10.0,34.0,172.0,214.0,2070.0,215.0,1625.0,230.0,9.0
FLORIDA,POMPANO BEACH,2019,112045,428.0,5.0,40.0,155.0,228.0,2024.0,250.0,1508.0,266.0,3.0
GEORGIA,SANDY SPRINGS,2019,108654,72.0,0.0,5.0,17.0,50.0,925.0,141.0,717.0,67.0,1.0
GEORGIA,ATLANTA,2019,496106,2004.0,47.0,116.0,520.0,1321.0,10340.0,1420.0,7393.0,1527.0,37.0
GEORGIA,SAVANNAH-CHATHAM METROPOLITAN,2019,242265,576.0,13.0,48.0,121.0,394.0,2741.0,392.0,2091.0,258.0,9.0
GEORGIA,ATLANTA,2018,496106,1947.0,42.0,128.0,557.0,1220.0,10892.0,1475.0,7837.0,1580.0,47.0
GEORGIA,SAVANNAH-CHATHAM METROPOLITAN,2018,242265,459.0,12.0,55.0,122.0,270.0,2872.0,449.0,2076.0,347.0,5.0
GEORGIA,SANDY SPRINGS,2018,108654,61.0,2.0,6.0,23.0,30.0,997.0,165.0,753.0,79.0,1.0
HAWAII,HONOLULU,2018,982019,1253.0,10.0,201.0,414.0,628.0,14522.0,1672.0,10520.0,2330.0,147.0
HAWAII,HONOLULU,2019,982019,1298.0,11.0,182.0,462.0,643.0,14239.0,2108.0,10352.0,1779.0,122.0
IDAHO,BOISE,2018,229265,315.0,1.0,97.0,19.0,198.0,2256.0,265.0,1867.0,124.0,17.0
IDAHO,BOISE,2019,229265,293.0,1.0,72.0,15.0,205.0,1324.0,165.0,1062.0,97.0,8.0
IDAHO,MERIDIAN,2018,103774,90.0,0.0,25.0,9.0,56.0,571.0,70.0,480.0,21.0,8.0
IDAHO,MERIDIAN,2019,103774,73.0,4.0,16.0,4.0,49.0,558.0,78.0,457.0,23.0,2.0
ILLINOIS,AURORA,2018,201364,267.0,2.0,33.0,47.0,185.0,1102.0,132.0,904.0,66.0,4.0
ILLINOIS,AURORA,2019,201364,219.0,9.0,24.0,42.0,144.0,882.0,89.0,730.0,63.0,9.0
ILLINOIS,CHICAGO,2018,2719151,13044.0,257.0,886.0,4626.0,7275.0,40360.0,5445.0,30094.0,4821.0,192.0
ILLINOIS,CHICAGO,2019,2719151,12136.0,239.0,866.0,3657.0,7374.0,37550.0,4396.0,28739.0,4415.0,189.0
ILLINOIS,ELGIN,2018,113060,118.0,2.0,21.0,28.0,67.0,708.0,80.0,589.0,39.0,2.0
ILLINOIS,ELGIN,2019,113060,84.0,0.0,14.0,33.0,37.0,606.0,79.0,491.0,36.0,1.0
ILLINOIS,JOLIET,2018,148553,233.0,3.0,20.0,64.0,146.0,1036.0,232.0,745.0,59.0,27.0
ILLINOIS,JOLIET,2019,148553,353.0,11.0,25.0,43.0,274.0,1028.0,116.0,840.0,72.0,25.0
ILLINOIS,PEORIA,2018,112595,418.0,10.0,33.0,79.0,296.0,2187.0,462.0,1515.0,210.0,28.0
ILLINOIS,PEORIA,2019,112595,496.0,12.0,36.0,106.0,342.0,1770.0,355.0,1256.0,159.0,17.0
ILLINOIS,ROCKFORD,2018,146198,983.0,11.0,66.0,151.0,755.0,2611.0,611.0,1787.0,213.0,33.0
ILLINOIS,ROCKFORD,2019,146198,803.0,9.0,55.0,115.0,624.0,2247.0,449.0,1628.0,170.0,20.0
ILLINOIS,SPRINGFIELD,2018,114623,451.0,8.0,35.0,86.0,322.0,2556.0,596.0,1871.0,89.0,12.0
ILLINOIS,SPRINGFIELD,2019,114623,420.0,7.0,58.0,90.0,265.0,2401.0,515.0,1729.0,157.0,12.0
INDIANA,EVANSVILLE,2018,118765,324.0,7.0,41.0,78.0,198.0,2591.0,374.0,1972.0,245.0,14.0
INDIANA,EVANSVILLE,2019,118765,351.0,7.0,45.0,74.0,225.0,2273.0,276.0,1811.0,186.0,17.0
INDIANA,FORT WAYNE,2018,267634,509.0,23.0,71.0,149.0,266.0,3342.0,488.0,2585.0,269.0,17.0
INDIANA,FORT WAYNE,2019,267634,506.0,12.0,79.0,178.0,237.0,3404.0,447.0,2699.0,258.0,20.0
INDIANA,SOUTH BEND,2018,102397,465.0,5.0,34.0,139.0,287.0,1844.0,422.0,1265.0,157.0,17.0
INDIANA,SOUTH BEND,2019,102397,598.0,8.0,26.0,127.0,437.0,1983.0,351.0,1371.0,261.0,23.0
KANSAS,WICHITA,2018,391726,2361.0,24.0,201.0,274.0,1862.0,10710.0,1673.0,7649.0,1388.0,77.0
KANSAS,WICHITA,2019,391726,2035.0,13.0,177.0,203.0,1642.0,9502.0,1299.0,7111.0,1092.0,59.0
KENTUCKY,LEXINGTON,2018,325579,504.0,17.0,118.0,229.0,140.0,5199.0,748.0,3926.0,525.0,23.0
KENTUCKY,LEXINGTON,2019,325579,395.0,10.0,79.0,156.0,150.0,4547.0,724.0,3383.0,440.0,26.0
LOUISIANA,BATON ROUGE,2018,224790,1025.0,44.0,46.0,335.0,600.0,5982.0,1438.0,4031.0,513.0,85.0
LOUISIANA,BATON ROUGE,2019,224790,1094.0,28.0,24.0,316.0,726.0,5420.0,1006.0,4059.0,355.0,53.0
LOUISIANA,LAFAYETTE,2018,127592,359.0,3.0,14.0,87.0,255.0,2941.0,512.0,2251.0,178.0,10.0
LOUISIANA,LAFAYETTE,2019,127592,330.0,9.0,7.0,63.0,251.0,2769.0,527.0,2077.0,165.0,15.0
LOUISIANA,SHREVEPORT,2018,190808,805.0,17.0,68.0,168.0,552.0,4909.0,924.0,3556.0,429.0,44.0
LOUISIANA,SHREVEPORT,2019,190808,728.0,15.0,70.0,142.0,501.0,4282.0,787.0,3208.0,287.0,30.0
MARYLAND,BALTIMORE,2018,605436,5143.0,133.0,188.0,2318.0,2504.0,12341.0,2829.0,7493.0,2019.0,81.0
MASSACHUSETTS,LOWELL,2019,111989,204.0,2.0,10.0,40.0,152.0,747.0,145.0,508.0,94.0,9.0
MASSACHUSETTS,CAMBRIDGE,2018,114881,151.0,0.0,11.0,44.0,96.0,907.0,123.0,750.0,34.0,6.0
MASSACHUSETTS,LOWELL,2018,111989,157.0,3.0,8.0,48.0,98.0,812.0,191.0,536.0,85.0,8.0
MASSACHUSETTS,CAMBRIDGE,2019,114881,157.0,1.0,7.0,21.0,128.0,943.0,70.0,822.0,51.0,3.0
MASSACHUSETTS,SPRINGFIELD,2018,155179,762.0,10.0,54.0,237.0,461.0,1890.0,445.0,1232.0,213.0,12.0
MASSACHUSETTS,WORCESTER,2018,186188,645.0,1.0,31.0,151.0,462.0,1964.0,420.0,1387.0,157.0,6.0
MASSACHUSETTS,WORCESTER,2019,186188,544.0,3.0,19.0,104.0,418.0,1800.0,400.0,1251.0,149.0,0.0
MASSACHUSETTS,SPRINGFIELD,2019,155179,628.0,7.0,35.0,158.0,428.0,1817.0,323.0,1291.0,203.0,20.0
MICHIGAN,ANN ARBOR,2018,122571,132.0,2.0,32.0,17.0,81.0,858.0,104.0,729.0,25.0,3.0
MICHIGAN,LANSING,2018,117380,658.0,2.0,73.0,86.0,497.0,1613.0,385.0,1059.0,169.0,15.0
MICHIGAN,ANN ARBOR,2019,122571,153.0,2.0,41.0,23.0,87.0,1008.0,71.0,895.0,42.0,2.0
MICHIGAN,CLINTON TOWNSHIP,2018,101279,157.0,1.0,32.0,8.0,116.0,685.0,75.0,523.0,87.0,7.0
MICHIGAN,DETROIT,2018,671275,6290.0,127.0,494.0,1116.0,4553.0,13786.0,3421.0,7193.0,3172.0,424.0
MICHIGAN,STERLING HEIGHTS,2019,133055,68.0,0.0,13.0,7.0,48.0,599.0,57.0,484.0,58.0,6.0
MICHIGAN,CLINTON TOWNSHIP,2019,101279,123.0,0.0,17.0,11.0,95.0,596.0,59.0,473.0,64.0,4.0
MICHIGAN,LANSING,2019,117380,642.0,3.0,63.0,75.0,501.0,1482.0,314.0,1002.0,166.0,11.0
MICHIGAN,STERLING HEIGHTS,2018,133055,127.0,1.0,21.0,8.0,97.0,668.0,68.0,547.0,53.0,1.0
MICHIGAN,WARREN,2018,135160,336.0,0.0,66.0,58.0,212.0,1377.0,285.0,798.0,294.0,4.0
MICHIGAN,WARREN,2019,135160,340.0,1.0,39.0,42.0,258.0,1147.0,266.0,696.0,185.0,10.0
MICHIGAN,DETROIT,2019,671275,5956.0,116.0,449.0,990.0,4401.0,12786.0,3123.0,6693.0,2970.0,374.0
MINNESOTA,MINNEAPOLIS,2018,428261,1733.0,14.0,237.0,575.0,907.0,7684.0,1312.0,5317.0,1055.0,38.0
MINNESOTA,MINNEAPOLIS,2019,428261,1697.0,14.0,224.0,512.0,947.0,8557.0,1390.0,5871.0,1296.0,34.0
MINNESOTA,ROCHESTER,2018,117037,125.0,4.0,39.0,19.0,63.0,1048.0,139.0,857.0,52.0,1.0
MINNESOTA,ROCHESTER,2019,117037,100.0,0.0,26.0,17.0,57.0,1033.0,136.0,839.0,58.0,1.0
MINNESOTA,ST. PAUL,2018,309756,907.0,4.0,139.0,258.0,506.0,4685.0,813.0,2620.0,1252.0,55.0
MINNESOTA,ST. PAUL,2019,309756,783.0,11.0,105.0,243.0,424.0,5153.0,960.0,3017.0,1176.0,46.0
MISSOURI,SPRINGFIELD,2018,168537,1013.0,4.0,162.0,136.0,711.0,5539.0,905.0,3950.0,684.0,26.0
MISSOURI,COLUMBIA,2018,123586,179.0,3.0,45.0,38.0,93.0,1556.0,204.0,1216.0,136.0,4.0
MISSOURI,ST. LOUIS,2018,306875,2724.0,85.0,151.0,652.0,1836.0,8476.0,1282.0,6001.0,1193.0,89.0
MISSOURI,INDEPENDENCE,2018,117368,248.0,9.0,27.0,50.0,162.0,3087.0,384.0,2063.0,640.0,8.0
MISSOURI,ST. LOUIS,2019,306875,2750.0,92.0,115.0,680.0,1863.0,8224.0,1382.0,5454.0,1388.0,90.0
MISSOURI,INDEPENDENCE,2019,117368,339.0,0.0,53.0,52.0,234.0,2543.0,257.0,1778.0,508.0,8.0
MONTANA,BILLINGS,2018,110397,273.0,1.0,29.0,53.0,190.0,2685.0,334.0,1962.0,389.0,9.0
MONTANA,BILLINGS,2019,110397,359.0,6.0,36.0,46.0,271.0,2248.0,274.0,1663.0,311.0,5.0
NEBRASKA,LINCOLN,2018,288589,510.0,2.0,142.0,67.0,299.0,3884.0,589.0,3118.0,177.0,19.0
NEVADA,LAS VEGAS,2018,1644390,5129.0,68.0,766.0,1367.0,2928.0,23599.0,6152.0,13414.0,4033.0,51.0
NEVADA,NORTH LAS VEGAS,2018,246951,1148.0,13.0,74.0,202.0,859.0,2774.0,693.0,1467.0,614.0,7.0
NEVADA,HENDERSON,2019,309586,238.0,6.0,36.0,79.0,117.0,2862.0,447.0,2121.0,294.0,8.0
NEVADA,LAS VEGAS,2019,1644390,4397.0,40.0,713.0,1094.0,2550.0,22677.0,5289.0,13746.0,3642.0,64.0
NEVADA,HENDERSON,2018,309586,267.0,4.0,34.0,93.0,136.0,3063.0,543.0,2155.0,365.0,9.0
NEVADA,NORTH LAS VEGAS,2019,246951,1312.0,9.0,72.0,214.0,1017.0,2319.0,641.0,1207.0,471.0,9.0
NEVADA,RENO,2019,252341,739.0,6.0,76.0,149.0,508.0,2836.0,398.0,1874.0,564.0,7.0
NEVADA,SPARKS,2018,102354,245.0,1.0,30.0,54.0,160.0,1197.0,273.0,761.0,163.0,10.0
NEVADA,SPARKS,2019,102354,246.0,0.0,45.0,44.0,157.0,1205.0,264.0,754.0,187.0,3.0
NEVADA,RENO,2018,252341,759.0,2.0,89.0,140.0,528.0,3088.0,484.0,2082.0,522.0,6.0
NEW HAMPSHIRE,MANCHESTER,2018,111422,322.0,0.0,35.0,65.0,222.0,1300.0,155.0,1067.0,78.0,10.0
NEW HAMPSHIRE,MANCHESTER,2019,111422,303.0,3.0,29.0,65.0,206.0,1152.0,135.0,936.0,81.0,3.0
NEW JERSEY,EDISON TOWNSHIP,2018,101309,52.0,1.0,2.0,18.0,31.0,564.0,85.0,439.0,40.0,2.0
NEW JERSEY,LAKEWOOD TOWNSHIP,2019,102915,62.0,1.0,5.0,17.0,39.0,433.0,110.0,308.0,15.0,2.0
NEW JERSEY,EDISON TOWNSHIP,2019,101309,40.0,1.0,4.0,8.0,27.0,626.0,62.0,520.0,44.0,1.0
NEW JERSEY,ELIZABETH,2019,129080,438.0,3.0,31.0,173.0,231.0,1886.0,169.0,1345.0,372.0,1.0
NEW JERSEY,JERSEY CITY,2018,270175,535.0,7.0,39.0,198.0,291.0,2260.0,529.0,1454.0,277.0,7.0
NEW JERSEY,JERSEY CITY,2019,270175,623.0,4.0,40.0,169.0,410.0,2401.0,453.0,1634.0,314.0,6.0
NEW JERSEY,ELIZABETH,2018,129080,395.0,3.0,23.0,156.0,213.0,1927.0,297.0,1227.0,403.0,5.0
NEW JERSEY,PATERSON,2019,146893,569.0,4.0,28.0,218.0,319.0,1678.0,491.0,974.0,213.0,16.0
NEW JERSEY,NEWARK,2018,282258,999.0,36.0,74.0,331.0,558.0,2877.0,431.0,1297.0,1149.0,25.0
NEW JERSEY,NEWARK,2019,282258,883.0,29.0,62.0,311.0,481.0,2312.0,367.0,1168.0,777.0,6.0
NEW JERSEY,PATERSON,2018,146893,494.0,4.0,24.0,229.0,237.0,1825.0,384.0,1198.0,243.0,4.0
NEW JERSEY,WOODBRIDGE TOWNSHIP,2018,100884,64.0,0.0,4.0,15.0,45.0,647.0,65.0,543.0,39.0,4.0
NEW JERSEY,WOODBRIDGE TOWNSHIP,2019,100884,65.0,0.0,5.0,12.0,48.0,677.0,42.0,567.0,68.0,1.0
NEW JERSEY,LAKEWOOD TOWNSHIP,2018,102915,48.0,0.0,1.0,5.0,42.0,369.0,72.0,270.0,27.0,5.0
