State,City,Year,Population,Violent Crime,Murder,Rape,Robbery,Aggravated Assault,Property Crime,Burglary,Larceny Theft,Motor Vehicle Theft,Arson
NEW MEXICO,ALBUQUERQUE,2018,560235,3905.0,40.0,248.0,1050.0,2567.0,17946.0,3220.0,11079.0,3647.0,57.0
NEW MEXICO,ALBUQUERQUE,2019,560235,3284.0,41.0,235.0,690.0,2318.0,15338.0,2926.0,9657.0,2755.0,40.0
NEW MEXICO,LAS CRUCES,2018,102203,194.0,3.0,18.0,19.0,154.0,1822.0,274.0,1423.0,125.0,3.0
NEW MEXICO,LAS CRUCES,2019,102203,256.0,6.0,36.0,23.0,191.0,1598.0,182.0,1287.0,129.0,1.0
NEW YORK,BUFFALO,2018,258219,1289.0,24.0,92.0,416.0,757.0,4497.0,1052.0,2986.0,459.0,77.0
NEW YORK,ROCHESTER,2018,207701,744.0,15.0,66.0,239.0,424.0,3154.0,511.0,2374.0,269.0,30.0
NEW YORK,AMHERST TOWN,2019,121343,55.0,1.0,6.0,20.0,28.0,826.0,81.0,732.0,13.0,2.0
NEW YORK,BUFFALO,2019,258219,1115.0,17.0,62.0,316.0,720.0,3643.0,711.0,2639.0,293.0,63.0
NEW YORK,AMHERST TOWN,2018,121343,79.0,0.0,12.0,25.0,42.0,780.0,88.0,679.0,13.0,1.0
NEW YORK,ROCHESTER,2019,207701,705.0,14.0,48.0,191.0,452.0,3190.0,535.0,2351.0,304.0,21.0
NEW YORK,SYRACUSE,2019,143129,542.0,10.0,53.0,109.0,370.0,2027.0,351.0,1413.0,263.0,24.0
NEW YORK,YONKERS,2018,202827,371.0,1.0,16.0,108.0,246.0,837.0,136.0,630.0,71.0,2.0
NEW YORK,YONKERS,2019,202827,323.0,3.0,24.0,77.0,219.0,800.0,106.0,632.0,62.0,3.0
NEW YORK,SYRACUSE,2018,143129,409.0,13.0,43.0,107.0,246.0,1874.0,331.0,1350.0,193.0,18.0
NORTH CAROLINA,GREENSBORO,2019,293298,1259.0,21.0,50.0,309.0,879.0,5651.0,1138.0,4050.0,463.0,42.0
NORTH CAROLINA,CARY,2019,170518,56.0,0.0,6.0,19.0,31.0,703.0,93.0,578.0,32.0,0.0
NORTH CAROLINA,FAYETTEVILLE,2019,210117,866.0,11.0,53.0,120.0,682.0,3398.0,549.0,2686.0,163.0,30.0
NORTH CAROLINA,HIGH POINT,2019,112526,353.0,10.0,20.0,47.0,276.0,1771.0,274.0,1318.0,179.0,9.0
NORTH CAROLINA,WILMINGTON,2019,120920,373.0,3.0,29.0,51.0,290.0,1575.0,335.0,1138.0,102.0,9.0
NORTH CAROLINA,DURHAM,2019,273759,965.0,22.0,64.0,299.0,580.0,5044.0,960.0,3747.0,337.0,16.0
NORTH DAKOTA,FARGO,2018,124906,246.0,3.0,53.0,33.0,157.0,1840.0,319.0,1373.0,148.0,5.0
NORTH DAKOTA,FARGO,2019,124906,281.0,3.0,62.0,42.0,174.0,1909.0,394.0,1327.0,188.0,14.0
OHIO,AKRON,2018,197690,756.0,12.0,112.0,170.0,462.0,3405.0,807.0,2233.0,365.0,29.0
OHIO,AKRON,2019,197690,895.0,14.0,72.0,159.0,650.0,2949.0,736.0,1956.0,257.0,34.0
OHIO,CLEVELAND,2018,384666,3019.0,40.0,256.0,1068.0,1655.0,7982.0,2079.0,4370.0,1533.0,77.0
OHIO,CLEVELAND,2019,384666,2703.0,35.0,220.0,843.0,1605.0,7762.0,2095.0,4393.0,1274.0,73.0
OHIO,DAYTON,2018,140094,670.0,16.0,88.0,206.0,360.0,2994.0,812.0,1800.0,382.0,24.0
OHIO,DAYTON,2019,140094,630.0,10.0,93.0,151.0,376.0,2635.0,701.0,1573.0,361.0,3.0
OKLAHOMA,BROKEN ARROW,2018,109663,69.0,1.0,30.0,6.0,32.0,1140.0,157.0,889.0,94.0,3.0
OKLAHOMA,NORMAN,2019,124577,162.0,0.0,39.0,22.0,101.0,1538.0,219.0,1155.0,164.0,3.0
OKLAHOMA,BROKEN ARROW,2019,109663,71.0,0.0,19.0,13.0,39.0,968.0,139.0,763.0,66.0,4.0
OKLAHOMA,NORMAN,2018,124577,172.0,2.0,42.0,25.0,103.0,1729.0,280.0,1283.0,166.0,4.0
OKLAHOMA,OKLAHOMA CITY,2019,652936,2290.0,31.0,212.0,437.0,1610.0,12562.0,2768.0,8031.0,1763.0,34.0
OKLAHOMA,TULSA,2018,403147,1993.0,21.0,192.0,366.0,1414.0,10792.0,2359.0,6812.0,1621.0,97.0
OKLAHOMA,OKLAHOMA CITY,2018,652936,2708.0,34.0,264.0,491.0,1919.0,12384.0,3050.0,7689.0,1645.0,28.0
OKLAHOMA,TULSA,2019,403147,1993.0,29.0,160.0,333.0,1471.0,10031.0,2270.0,6412.0,1349.0,91.0
OREGON,EUGENE,2018,170771,322.0,1.0,65.0,93.0,163.0,2754.0,403.0,2088.0,263.0,21.0
OREGON,EUGENE,2019,170771,304.0,2.0,62.0,79.0,161.0,2777.0,434.0,2080.0,263.0,16.0
OREGON,GRESHAM,2018,111797,218.0,0.0,34.0,53.0,131.0,1906.0,237.0,1019.0,650.0,4.0
OREGON,GRESHAM,2019,111797,227.0,1.0,40.0,54.0,132.0,1733.0,204.0,1009.0,520.0,16.0
OREGON,HILLSBORO,2018,109121,168.0,0.0,38.0,36.0,94.0,1034.0,95.0,829.0,110.0,4.0
OREGON,HILLSBORO,2019,109121,136.0,0.0,41.0,28.0,67.0,1065.0,85.0,868.0,112.0,7.0
OREGON,PORTLAND,2019,657260,1736.0,16.0,188.0,470.0,1062.0,16789.0,2125.0,11423.0,3241.0,119.0
OREGON,SALEM,2018,172022,398.0,2.0,35.0,99.0,262.0,3739.0,407.0,2809.0,523.0,22.0
OREGON,SALEM,2019,172022,312.0,0.0,17.0,66.0,229.0,3256.0,341.0,2511.0,404.0,23.0
PENNSYLVANIA,ALLENTOWN,2018,121743,187.0,4.0,25.0,81.0,77.0,1336.0,203.0,998.0,135.0,4.0
PENNSYLVANIA,PHILADELPHIA,2019,1586916,7224.0,163.0,494.0,2576.0,3991.0,22884.0,2789.0,17489.0,2606.0,226.0
PENNSYLVANIA,PHILADELPHIA,2018,1586916,6956.0,148.0,536.0,2481.0,3791.0,23172.0,3036.0,17491.0,2645.0,212.0
PENNSYLVANIA,PITTSBURGH,2019,302544,784.0,18.0,83.0,274.0,409.0,3648.0,577.0,2780.0,291.0,50.0
PENNSYLVANIA,PITTSBURGH,2018,302544,827.0,30.0,54.0,329.0,414.0,4159.0,636.0,3201.0,322.0,52.0
PENNSYLVANIA,ALLENTOWN,2019,121743,230.0,4.0,32.0,76.0,118.0,1261.0,261.0,907.0,93.0,4.0
RHODE ISLAND,PROVIDENCE,2018,180169,428.0,5.0,62.0,119.0,242.0,2829.0,393.0,2114.0,322.0,8.0
RHODE ISLAND,PROVIDENCE,2019,180169,384.0,5.0,51.0,96.0,232.0,2302.0,321.0,1766.0,215.0,2.0
SOUTH CAROLINA,CHARLESTON,2018,137092,176.0,4.0,19.0,34.0,119.0,1408.0,137.0,1109.0,162.0,3.0
SOUTH CAROLINA,CHARLESTON,2019,137092,254.0,4.0,24.0,41.0,185.0,1333.0,157.0,992.0,184.0,3.0
SOUTH CAROLINA,COLUMBIA,2018,133540,524.0,7.0,54.0,104.0,359.0,3455.0,479.0,2567.0,409.0,17.0
SOUTH CAROLINA,COLUMBIA,2019,133540,467.0,11.0,35.0,106.0,315.0,3109.0,456.0,2327.0,326.0,6.0
SOUTH DAKOTA,SIOUX FALLS,2018,180335,371.0,3.0,51.0,54.0,263.0,2447.0,299.0,1887.0,261.0,16.0
SOUTH DAKOTA,SIOUX FALLS,2019,180335,352.0,0.0,38.0,24.0,290.0,2026.0,244.0,1532.0,250.0,13.0
TENNESSEE,KNOXVILLE,2019,188653,630.0,10.0,88.0,120.0,412.0,3888.0,556.0,2875.0,457.0,3.0
TENNESSEE,CHATTANOOGA,2018,180397,919.0,8.0,78.0,168.0,665.0,5238.0,705.0,3831.0,702.0,3.0
TENNESSEE,CHATTANOOGA,2019,180397,918.0,11.0,78.0,98.0,731.0,4605.0,571.0,3505.0,529.0,20.0
TENNESSEE,CLARKSVILLE,2019,156264,460.0,6.0,39.0,48.0,367.0,2241.0,263.0,1747.0,231.0,6.0
TENNESSEE,KNOXVILLE,2018,188653,798.0,16.0,71.0,153.0,558.0,4465.0,657.0,3272.0,536.0,5.0
TENNESSEE,CLARKSVILLE,2018,156264,510.0,12.0,55.0,64.0,379.0,2232.0,299.0,1772.0,161.0,12.0
TENNESSEE,MEMPHIS,2018,652226,6085.0,76.0,254.0,1410.0,4345.0,20155.0,4118.0,13777.0,2260.0,135.0
TENNESSEE,MEMPHIS,2019,652226,6238.0,90.0,216.0,1150.0,4782.0,19088.0,3733.0,13482.0,1873.0,163.0
TENNESSEE,NASHVILLE,2019,686492,3404.0,30.0,204.0,923.0,2247.0,12825.0,1667.0,9810.0,1348.0,22.0
TENNESSEE,MURFREESBORO,2018,140702,322.0,7.0,46.0,56.0,213.0,2077.0,296.0,1648.0,133.0,4.0
TENNESSEE,MURFREESBORO,2019,140702,269.0,1.0,31.0,48.0,189.0,1959.0,282.0,1559.0,118.0,3.0
TENNESSEE,NASHVILLE,2018,686492,3683.0,40.0,232.0,944.0,2467.0,12776.0,1687.0,9631.0,1458.0,25.0
TEXAS,AMARILLO,2019,201082,767.0,7.0,90.0,134.0,536.0,3804.0,737.0,2581.0,486.0,21.0
TEXAS,KILLEEN,2018,148007,292.0,3.0,67.0,79.0,143.0,1703.0,465.0,1119.0,119.0,17.0
TEXAS,ABILENE,2018,122480,272.0,2.0,60.0,38.0,172.0,1848.0,417.0,1304.0,127.0,1.0
TEXAS,ABILENE,2019,122480,252.0,2.0,44.0,35.0,171.0,1566.0,265.0,1198.0,103.0,4.0
TEXAS,ALLEN,2018,103168,60.0,0.0,18.0,11.0,31.0,610.0,64.0,522.0,24.0,0.0
TEXAS,ALLEN,2019,103168,48.0,0.0,11.0,10.0,27.0,547.0,47.0,472.0,28.0,0.0
TEXAS,BROWNSVILLE,2019,184461,368.0,0.0,0.0,69.0,299.0,2231.0,307.0,1860.0,64.0,8.0
TEXAS,ARLINGTON,2018,400920,918.0,4.0,116.0,187.0,611.0,6085.0,804.0,4660.0,621.0,7.0
TEXAS,AUSTIN,2018,973344,1915.0,16.0,407.0,515.0,977.0,15268.0,1984.0,12088.0,1196.0,36.0
TEXAS,AUSTIN,2019,973344,1899.0,13.0,281.0,437.0,1168.0,17563.0,1950.0,14206.0,1407.0,56.0
TEXAS,BEAUMONT,2018,119368,636.0,5.0,54.0,173.0,404.0,2222.0,483.0,1528.0,211.0,18.0
TEXAS,BEAUMONT,2019,119368,588.0,8.0,41.0,141.0,398.0,2118.0,473.0,1496.0,149.0,11.0
TEXAS,CARROLLTON,2018,138216,93.0,2.0,26.0,29.0,36.0,1130.0,187.0,826.0,117.0,0.0
TEXAS,AMARILLO,2018,201082,786.0,5.0,106.0,136.0,539.0,4195.0,731.0,3017.0,447.0,17.0
TEXAS,CARROLLTON,2019,138216,97.0,1.0,15.0,37.0,44.0,1052.0,152.0,764.0,136.0,1.0
TEXAS,DALLAS,2019,1362465,5801.0,109.0,395.0,2188.0,3109.0,22995.0,4993.0,12795.0,5207.0,70.0
TEXAS,GRAND PRAIRIE,2018,196535,241.0,3.0,48.0,64.0,126.0,2087.0,289.0,1566.0,232.0,8.0
TEXAS,IRVING,2018,243940,242.0,6.0,32.0,98.0,106.0,2827.0,377.0,2134.0,316.0,9.0
TEXAS,DENTON,2019,139262,191.0,1.0,69.0,44.0,77.0,1615.0,193.0,1308.0,114.0,0.0
TEXAS,COLLEGE STATION,2019,116565,120.0,1.0,23.0,22.0,74.0,1133.0,205.0,834.0,94.0,0.0
TEXAS,CORPUS CHRISTI6,2018,328614,1214.0,14.0,147.0,239.0,814.0,5993.0,1083.0,4465.0,445.0,34.0
TEXAS,CORPUS CHRISTI6,2019,328614,1220.0,11.0,126.0,229.0,854.0,5450.0,923.0,4127.0,400.0,28.0
TEXAS,DALLAS,2018,1362465,4763.0,81.0,434.0,1744.0,2504.0,21200.0,4773.0,11987.0,4440.0,106.0
TEXAS,BROWNSVILLE,2018,184461,313.0,2.0,12.0,75.0,224.0,2559.0,288.0,2207.0,64.0,5.0
TEXAS,DENTON,2018,139262,203.0,2.0,59.0,46.0,96.0,1743.0,213.0,1404.0,126.0,1.0
TEXAS,EL PASO,2018,688442,1247.0,6.0,202.0,180.0,859.0,5187.0,564.0,4249.0,374.0,6.0
TEXAS,GRAND PRAIRIE,2019,196535,216.0,4.0,33.0,75.0,104.0,1936.0,240.0,1444.0,252.0,8.0
TEXAS,COLLEGE STATION,2018,116565,114.0,1.0,29.0,15.0,69.0,1226.0,134.0,1028.0,64.0,0.0
TEXAS,FRISCO,2018,187889,90.0,1.0,28.0,11.0,50.0,1226.0,125.0,1046.0,55.0,1.0
TEXAS,FRISCO,2019,187889,78.0,1.0,25.0,15.0,37.0,1257.0,131.0,1068.0,58.0,5.0
TEXAS,GARLAND,2018,239577,333.0,7.0,52.0,119.0,155.0,3050.0,542.0,2100.0,408.0,10.0
TEXAS,GARLAND,2019,239577,354.0,10.0,68.0,121.0,155.0,3363.0,508.0,2408.0,447.0,5.0
TEXAS,EL PASO,2019,688442,1200.0,9.0,175.0,176.0,840.0,4909.0,541.0,3972.0,396.0,24.0
TEXAS,IRVING,2019,243940,292.0,2.0,23.0,158.0,109.0,2887.0,329.0,2228.0,330.0,6.0
TEXAS,ARLINGTON,2019,400920,957.0,8.0,116.0,184.0,649.0,5498.0,611.0,4281.0,606.0,9.0
TEXAS,KILLEEN,2019,148007,296.0,5.0,59.0,61.0,171.0,1594.0,411.0,1025.0,158.0,16.0
TEXAS,ODESSA,2019,119545,603.0,3.0,72.0,55.0,473.0,1644.0,213.0,1212.0,219.0,8.0
TEXAS,LAREDO,2019,264214,451.0,2.0,55.0,84.0,310.0,2442.0,395.0,1908.0,139.0,25.0
TEXAS,LEAGUE CITY,2018,108275,44.0,1.0,19.0,9.0,15.0,883.0,90.0,723.0,70.0,8.0
TEXAS,LEAGUE CITY,2019,108275,63.0,1.0,27.0,6.0,29.0,725.0,83.0,600.0,42.0,1.0
TEXAS,LUBBOCK,2018,257372,1235.0,5.0,114.0,229.0,887.0,5543.0,1098.0,3823.0,622.0,34.0
TEXAS,MCALLEN,2019,144363,76.0,0.0,19.0,18.0,39.0,1725.0,66.0,1646.0,13.0,2.0
TEXAS,MCKINNEY,2018,189555,160.0,0.0,35.0,46.0,79.0,1009.0,119.0,813.0,77.0,7.0
TEXAS,MCALLEN,2018,144363,57.0,0.0,20.0,14.0,23.0,1961.0,97.0,1841.0,23.0,2.0
TEXAS,MESQUITE,2018,144558,313.0,4.0,29.0,109.0,171.0,2646.0,404.0,1773.0,469.0,4.0
TEXAS,MESQUITE,2019,144558,335.0,5.0,26.0,110.0,194.0,2514.0,321.0,1800.0,393.0,3.0
TEXAS,MIDLAND,2018,140072,179.0,3.0,34.0,25.0,117.0,1339.0,193.0,1002.0,144.0,11.0
TEXAS,MIDLAND,2019,140072,201.0,2.0,35.0,20.0,144.0,1749.0,175.0,1363.0,211.0,1.0
TEXAS,ODESSA,2018,119545,536.0,3.0,48.0,50.0,435.0,1453.0,239.0,1028.0,186.0,5.0
TEXAS,LUBBOCK,2019,257372,1261.0,7.0,134.0,234.0,886.0,5584.0,1189.0,3840.0,555.0,37.0
TEXAS,MCKINNEY,2019,189555,133.0,1.0,32.0,20.0,80.0,939.0,125.0,742.0,72.0,5.0
TEXAS,PASADENA,2018,154101,355.0,3.0,56.0,90.0,206.0,1792.0,267.0,1356.0,169.0,4.0
TEXAS,SAN ANTONIO,2019,1539328,5171.0,53.0,717.0,926.0,3475.0,32384.0,4142.0,24750.0,3492.0,88.0
TEXAS,SAN ANGELO,2019,101084,176.0,4.0,30.0,13.0,129.0,1576.0,260.0,1202.0,114.0,6.0
TEXAS,RICHARDSON,2018,119480,67.0,2.0,5.0,25.0,35.0,1224.0,188.0,932.0,104.0,3.0
TEXAS,RICHARDSON,2019,119480,84.0,1.0,12.0,31.0,40.0,1177.0,171.0,882.0,124.0,0.0
TEXAS,ROUND ROCK,2018,127354,79.0,1.0,20.0,13.0,45.0,1170.0,156.0,988.0,26.0,2.0
TEXAS,ROUND ROCK,2019,127354,77.0,1.0,10.0,28.0,38.0,1160.0,70.0,1065.0,25.0,2.0
TEXAS,SAN ANGELO,2018,101084,198.0,1.0,52.0,24.0,121.0,1611.0,280.0,1221.0,110.0,1.0
TEXAS,PEARLAND,2018,124179,70.0,0.0,11.0,15.0,44.0,887.0,104.0,734.0,49.0,3.0
TEXAS,PEARLAND,2019,124179,52.0,3.0,16.0,20.0,13.0,1053.0,141.0,866.0,46.0,1.0
TEXAS,SAN ANTONIO,2018,1539328,4916.0,58.0,680.0,873.0,3305.0,30590.0,4642.0,22993.0,2955.0,88.0
TEXAS,TYLER,2018,106159,178.0,0.0,32.0,28.0,118.0,1375.0,179.0,1131.0,65.0,0.0
TEXAS,TYLER,2019,106159,191.0,0.0,33.0,22.0,136.0,1555.0,215.0,1258.0,82.0,0.0
TEXAS,WACO,2018,138091,376.0,2.0,56.0,57.0,261.0,2385.0,576.0,1651.0,158.0,11.0
TEXAS,WACO,2019,138091,377.0,5.0,52.0,53.0,267.0,2247.0,404.0,1703.0,140.0,4.0
TEXAS,WICHITA FALLS,2018,104738,199.0,4.0,45.0,67.0,83.0,1523.0,304.0,1120.0,99.0,0.0
TEXAS,WICHITA FALLS,2019,104738,186.0,3.0,48.0,34.0,101.0,1495.0,258.0,1134.0,103.0,1.0
TEXAS,LAREDO,2018,264214,443.0,6.0,77.0,76.0,284.0,3170.0,351.0,2732.0,87.0,18.0
TEXAS,PASADENA,2019,154101,393.0,1.0,44.0,85.0,263.0,1876.0,281.0,1357.0,238.0,4.0
UTAH,PROVO,2019,117986,74.0,1.0,26.0,5.0,42.0,795.0,80.0,667.0,48.0,1.0
UTAH,WEST JORDAN,2018,115392,130.0,0.0,24.0,26.0,80.0,1492.0,165.0,1169.0,158.0,1.0
UTAH,SALT LAKE CITY,2018,202633,718.0,3.0,125.0,201.0,389.0,5969.0,817.0,4417.0,735.0,13.0
UTAH,WEST VALLEY,2018,137132,488.0,6.0,93.0,79.0,310.0,2446.0,409.0,1616.0,421.0,9.0
UTAH,PROVO,2018,117986,115.0,1.0,42.0,9.0,63.0,1012.0,120.0,823.0,69.0,2.0
UTAH,WEST JORDAN,2019,115392,112.0,0.0,13.0,11.0,88.0,1187.0,132.0,969.0,86.0,0.0
UTAH,WEST VALLEY,2019,137132,474.0,4.0,88.0,71.0,311.0,2055.0,310.0,1434.0,311.0,8.0
UTAH,SALT LAKE CITY,2019,202633,673.0,7.0,119.0,191.0,356.0,5395.0,608.0,4161.0,626.0,13.0
VIRGINIA,ALEXANDRIA,2018,162588,125.0,1.0,16.0,36.0,72.0,1082.0,59.0,863.0,160.0,3.0
VIRGINIA,ALEXANDRIA,2019,162588,137.0,1.0,7.0,44.0,85.0,1057.0,41.0,857.0,159.0,2.0
VIRGINIA,CHESAPEAKE,2018,242310,506.0,1.0,55.0,70.0,380.0,2404.0,332.0,1933.0,139.0,5.0
VIRGINIA,CHESAPEAKE,2019,242310,524.0,3.0,51.0,76.0,394.0,2427.0,253.0,2039.0,135.0,7.0
VIRGINIA,NEWPORT NEWS,2018,178734,445.0,16.0,49.0,100.0,280.0,2586.0,412.0,1949.0,225.0,17.0
VIRGINIA,NEWPORT NEWS,2019,178734,472.0,8.0,27.0,78.0,359.0,2097.0,228.0,1711.0,158.0,21.0
VIRGINIA,NORFOLK,2018,244347,554.0,20.0,63.0,144.0,327.0,3994.0,321.0,3295.0,378.0,8.0
VIRGINIA,NORFOLK,2019,244347,601.0,13.0,70.0,140.0,378.0,3850.0,439.0,3070.0,341.0,5.0
VIRGINIA,ROANOKE,2018,100042,208.0,5.0,26.0,53.0,124.0,2009.0,257.0,1605.0,147.0,10.0
VIRGINIA,ROANOKE,2019,100042,209.0,6.0,28.0,45.0,130.0,2069.0,226.0,1664.0,179.0,8.0
VIRGINIA,VIRGINIA BEACH,2018,451001,275.0,6.0,36.0,89.0,144.0,3650.0,298.0,3107.0,245.0,20.0
VIRGINIA,VIRGINIA BEACH,2019,451001,250.0,15.0,42.0,87.0,106.0,3615.0,241.0,3099.0,275.0,15.0
WASHINGTON,EVERETT,2019,111091,168.0,4.0,20.0,38.0,106.0,1965.0,220.0,1380.0,365.0,7.0
WASHINGTON,BELLEVUE,2018,146913,95.0,0.0,14.0,34.0,47.0,2230.0,255.0,1814.0,161.0,8.0
WASHINGTON,BELLEVUE,2019,146913,107.0,1.0,15.0,36.0,55.0,2032.0,206.0,1688.0,138.0,2.0
WASHINGTON,EVERETT,2018,111091,182.0,1.0,23.0,50.0,108.0,2444.0,349.0,1561.0,534.0,6.0
WASHINGTON,KENT,2019,129870,221.0,1.0,45.0,101.0,74.0,2647.0,418.0,1750.0,479.0,3.0
WASHINGTON,SPOKANE,2018,218222,814.0,4.0,190.0,109.0,511.0,7490.0,978.0,5698.0,814.0,19.0
WASHINGTON,SPOKANE,2019,218222,761.0,2.0,125.0,136.0,498.0,6308.0,856.0,4821.0,631.0,25.0
WASHINGTON,KENT,2018,129870,238.0,4.0,47.0,101.0,86.0,3065.0,409.0,2120.0,536.0,9.0
WISCONSIN,GREEN BAY,2018,105281,247.0,1.0,43.0,25.0,178.0,817.0,106.0,663.0,48.0,3.0
WISCONSIN,GREEN BAY,2019,105281,242.0,2.0,35.0,27.0,178.0,812.0,109.0,640.0,63.0,3.0
WISCONSIN,MADISON,2018,258455,501.0,2.0,57.0,90.0,352.0,2922.0,416.0,2264.0,242.0,5.0
WISCONSIN,MADISON,2019,258455,434.0,0.0,49.0,97.0,288.0,2834.0,428.0,2134.0,272.0,5.0
WISCONSIN,MILWAUKEE,2018,595619,4190.0,53.0,284.0,1080.0,2773.0,8606.0,1967.0,4266.0,2373.0,88.0
WISCONSIN,MILWAUKEE,2019,595619,3429.0,44.0,169.0,761.0,2455.0,6241.0,1389.0,3325.0,1527.0,84.0
